"","Year","Batter","K_pct","Adj_K_pct","BB_pct","Adj_BB_pct"
"1048",2018,"Ryan LaMarre",0.294444444444444,0.253391348906235,0.0555555555555556,0.0648554224357718
"1049",2018,"Ryan McMahon",0.316831683168317,0.325439725655025,0.0792079207920792,0.0796228166644491
"1050",2018,"Ryan O'Hearn",0.264705882352941,0.251138645651322,0.117647058823529,0.107835837219325
"1051",2018,"Ryan Rua",0.360544217687075,0.301743464258882,0.0340136054421769,0.0330668803757505
"1052",2018,"Ryan Schimpf",0.428571428571429,0.367464091356875,0.285714285714286,0.224749575646186
"1053",2018,"Ryan Zimmerman",0.170278637770898,0.193835750059656,0.0897832817337461,0.081114111914627
"1054",2018,"Ryon Healy",0.215648854961832,0.178086573072502,0.0515267175572519,0.0456401138351361
"1055",2018,"Salvador Perez",0.196691176470588,0.180787996881273,0.03125,0.0469030401482615
"1056",2018,"Sam Travis",0.263157894736842,0.224923573958884,0.0526315789473684,0.0639324310876974
"1057",2018,"Sandy Leon",0.260416666666667,0.246400877841508,0.0520833333333333,0.0590505665634158
"1058",2018,"Scooter Gennett",0.195924764890282,0.193657422954393,0.061128526645768,0.0622014130914453
"1059",2018,"Scott Kingery",0.260330578512397,0.252827602367381,0.0475206611570248,0.0451604573866521
"1060",2018,"Scott Schebler",0.230232558139535,0.254906444994915,0.0883720930232558,0.0802952572669208
"1061",2018,"Sean Rodriguez",0.346820809248555,0.348964822194029,0.121387283236994,0.108901470476639
"1062",2018,"Shane Robinson",0.111111111111111,0.0867158670327552,0.0740740740740741,0.0426752567634297
"1063",2018,"Shin-Soo Choo",0.231578947368421,0.27444098286299,0.135338345864662,0.119370763614276
"1064",2018,"Shohei Ohtani",0.275204359673025,0.246198813302153,0.0953678474114441,0.0808623695272777
"1065",2018,"Socrates Brito",0.204545454545455,0.158201707894696,0.0681818181818182,0.0434621174902702
"1066",2018,"Spencer Kieboom",0.195804195804196,0.218010961539778,0.111888111888112,0.106976777502482
"1067",2018,"Starlin Castro",0.187017001545595,0.172765924243957,0.0695517774343122,0.0562816921299314
"1068",2018,"Starling Marte",0.17986798679868,0.170716359238084,0.0544554455445545,0.0567697846983167
"1069",2018,"Stephen Piscotty",0.188429752066116,0.190373994389625,0.0694214876033058,0.0685925801927402
"1070",2018,"Steve Pearce",0.159362549800797,0.189740168691296,0.115537848605578,0.123329269099724
"1071",2018,"Steven Duggar",0.289473684210526,0.240751603462227,0.0592105263157895,0.0603183859884973
"1072",2018,"Steven Souza Jr.",0.275735294117647,0.250470882428025,0.102941176470588,0.0973725994889101
"1073",2018,"Stevie Wilkerson",0.326530612244898,0.316753885201022,0.0612244897959184,0.06643923912301
"1074",2018,"Taylor Motter",0.210526315789474,0.189436096068289,0.105263157894737,0.135716497214178
"1075",2018,"Taylor Ward",0.306122448979592,0.249293537736642,0.0612244897959184,0.0719657361496648
"1076",2018,"Teoscar Hernandez",0.309751434034417,0.288610698103048,0.0783938814531549,0.0738559353678283
"1077",2018,"Tim Anderson",0.244224422442244,0.21428621909395,0.0462046204620462,0.0451169437477211
"1078",2018,"Tim Beckham",0.248756218905473,0.228143076949611,0.0671641791044776,0.0535242239734353
"1079",2018,"Tim Federowicz",0.380952380952381,0.349278672193245,0.0476190476190476,0.0433984868674887
"1080",2018,"Todd Frazier",0.233050847457627,0.247827789651802,0.0995762711864407,0.0923656969846632
"1081",2018,"Tom Murphy",0.458333333333333,0.355610723841597,0.0208333333333333,0.0245845267758404
"1082",2018,"Tomas Nido",0.288888888888889,0.276111077126684,0.0444444444444444,0.041993449261789
"1083",2018,"Tommy La Stella",0.140625,0.151128388810448,0.0833333333333333,0.0796441610532967
"1084",2018,"Tommy Pham",0.245614035087719,0.230073255501555,0.114035087719298,0.105931895972856
"1085",2018,"Tony Kemp",0.149152542372881,0.174099214455845,0.105084745762712,0.0974958919679246
"1086",2018,"Tony Wolters",0.152777777777778,0.187687633847277,0.111111111111111,0.0923486761481539
"1087",2018,"Travis d'Arnaud",0.3125,0.249958694716486,0.0625,0.119067405975417
"1088",2018,"Travis Jankowski",0.188630490956072,0.184098906823426,0.0956072351421189,0.0994368988541083
"1089",2018,"Travis Shaw",0.183986371379898,0.216137710842726,0.122657580919932,0.104064054006267
"1090",2018,"Trayce Thompson",0.364963503649635,0.282606194995759,0.0437956204379562,0.0524800048861463
"1091",2018,"Trea Turner",0.178378378378378,0.18815981555709,0.0891891891891892,0.0863766717291939
"1092",2018,"Trevor Story",0.254573170731707,0.24090218838301,0.0670731707317073,0.0555826888991641
"1093",2018,"Trey Mancini",0.240566037735849,0.248937808035968,0.0676100628930818,0.0608255590335554
"1094",2018,"Tucker Barnhart",0.181992337164751,0.176420580403118,0.0996168582375479,0.0834618346324193
"1095",2018,"Ty Kelly",0.166666666666667,0.205116121817962,0.0833333333333333,0.0617228370135553
"1096",2018,"Tyler Austin",0.354477611940299,0.328715295891482,0.0708955223880597,0.0754556466755847
"1097",2018,"Tyler Flowers",0.256756756756757,0.261502230244361,0.118243243243243,0.1286320039718
"1098",2018,"Tyler Naquin",0.229508196721311,0.162646518047729,0.0273224043715847,0.0330924173707935
"1099",2018,"Tyler O'Neill",0.401408450704225,0.35650749888306,0.0492957746478873,0.0510111383824918
"1100",2018,"Tyler Saladino",0.294964028776978,0.266930294912331,0.0647482014388489,0.0585438857307466
"1101",2018,"Tyler Wade",0.328571428571429,0.229648221089836,0.0571428571428571,0.0469288384602994
"1102",2018,"Tyler White",0.206751054852321,0.210522924355399,0.10126582278481,0.0802423809086423
"1103",2018,"Tzu-Wei Lin",0.232876712328767,0.215458412041239,0.10958904109589,0.0890035598454536
"1104",2018,"Victor Caratini",0.21,0.182401346373882,0.06,0.0635803817598005
"1105",2018,"Victor Martinez",0.0925196850393701,0.111972519161428,0.0551181102362205,0.0430695566371917
"1106",2018,"Victor Reyes",0.210045662100457,0.189790287962635,0.0228310502283105,0.0288434217058731
"1107",2018,"Victor Robles",0.181818181818182,0.186089279996224,0.0606060606060606,0.0559007760304377
"1108",2018,"Welington Castillo",0.25414364640884,0.169333383486515,0.0497237569060773,0.0723194463278883
"1109",2018,"Whit Merrifield",0.161244695898161,0.192379487345044,0.0834512022630834,0.0746134056218276
"1110",2018,"Wil Myers",0.274052478134111,0.253813791125486,0.0845481049562682,0.0544976311997385
"1111",2018,"Willians Astudillo",0.0309278350515464,0.0452679741547338,0.0206185567010309,0.0179107173139372
"1112",2018,"Willie Calhoun",0.222222222222222,0.203327121593028,0.0555555555555556,0.0559726349174741
"1113",2018,"Willson Contreras",0.222426470588235,0.234095035388387,0.09375,0.0933300763320582
"1114",2018,"Willy Adames",0.284829721362229,0.261012935340475,0.086687306501548,0.0869190902289094
"1115",2018,"Wilmer Difo",0.179824561403509,0.195386553127453,0.0745614035087719,0.0632363180085024
"1116",2018,"Wilmer Flores",0.0979020979020979,0.12164229489044,0.0652680652680653,0.0616687738213547
"1117",2018,"Wilson Ramos",0.1875,0.183905931592071,0.0721153846153846,0.0580451585801936
"1118",2018,"Xander Bogaerts",0.172413793103448,0.192443787454028,0.0879310344827586,0.0779592020311109
"1119",2018,"Yadiel Rivera",0.3125,0.306288133047791,0.1,0.0842976173730566
"1120",2018,"Yadier Molina",0.131212723658052,0.153150574896931,0.0576540755467197,0.0599123630692017
"1121",2018,"Yairo Munoz",0.21580547112462,0.199697469267602,0.0699088145896656,0.0559516941375797
"1122",2018,"Yan Gomes",0.273563218390805,0.241041973890772,0.0436781609195402,0.0577805344340028
"1123",2018,"Yandy Diaz",0.158333333333333,0.155658923704622,0.0833333333333333,0.0745407272806289
"1124",2018,"Yangervis Solarte",0.140316205533597,0.146101977593455,0.0592885375494071,0.0531420704854083
"1125",2018,"Yasiel Puig",0.195945945945946,0.180918354470964,0.0765765765765766,0.0627209209859709
"1126",2018,"Yasmani Grandal",0.239382239382239,0.263884899706716,0.137065637065637,0.101781349180488
"1127",2018,"Yoan Moncada",0.332307692307692,0.312057738945251,0.101538461538462,0.104074163013891
"1128",2018,"Yoenis Cespedes",0.318471337579618,0.312423872907369,0.0700636942675159,0.0649933544309756
"1129",2018,"Yolmer Sanchez",0.205438066465257,0.19720531204953,0.0740181268882175,0.0664501608232762
"1130",2018,"Yonder Alonso",0.214285714285714,0.197715694120897,0.0871080139372822,0.0782210729299052
"1131",2018,"Yuli Gurriel",0.109947643979058,0.118809366006303,0.0401396160558464,0.0452862134660381
"1132",2018,"Zack Cozart",0.16600790513834,0.161087054104699,0.075098814229249,0.072020542909166
"1133",2019,"Aaron Altherr",0.378787878787879,0.354350992079481,0.0454545454545455,0.0737451603032169
"1134",2019,"Aaron Hicks",0.282352941176471,0.282686571245288,0.12156862745098,0.115271192401474
"1135",2019,"Aaron Judge",0.315436241610738,0.299661219720101,0.134228187919463,0.116489861204547
"1136",2019,"Abraham Almonte",0.210526315789474,0.239449586306751,0.184210526315789,0.147387270357147
"1137",2019,"Abraham Toro",0.213483146067416,0.230442799861467,0.101123595505618,0.0916270443188521
"1138",2019,"Adalberto Mondesi",0.295711060948081,0.259637485468542,0.0428893905191874,0.0358291429892694
"1139",2019,"Adam Duvall",0.3,0.255731912015624,0.0538461538461538,0.0636736728486976
"1140",2019,"Adam Eaton",0.161585365853659,0.198117185916632,0.0990853658536585,0.0790956381606011
"1141",2019,"Adam Engel",0.314516129032258,0.2856194908648,0.0564516129032258,0.0644666445784497
"1142",2019,"Adam Frazier",0.123355263157895,0.143363670731306,0.0592105263157895,0.0570556195790599
"1143",2019,"Adam Haseley",0.247933884297521,0.230536041044797,0.0537190082644628,0.0697911359236889
"1144",2019,"Adam Jones",0.191287878787879,0.17506655426642,0.0549242424242424,0.0590952187524791
"1145",2019,"Addison Russell",0.240663900414938,0.227588536547937,0.0746887966804979,0.0724673849850759
"1146",2019,"Adeiny Hechavarria",0.217194570135747,0.200536142182152,0.0633484162895928,0.0783849724285569
"1147",2019,"Adrian Sanchez",0.3125,0.243122351179643,0.03125,0.0401233789632653
"1148",2019,"AJ Pollock",0.216374269005848,0.194485339087575,0.064327485380117,0.07666629881805
"1149",2019,"AJ Reed",0.428571428571429,0.326610575789459,0.0816326530612245,0.0835479051593776
"1150",2019,"Albert Almora Jr.",0.170798898071625,0.13432412102997,0.0330578512396694,0.0296862556129994
"1151",2019,"Albert Pujols",0.124770642201835,0.140274370764942,0.0770642201834862,0.0719790287854947
"1152",2019,"Aledmys Diaz",0.11336032388664,0.148718252472556,0.101214574898785,0.100626665241646
"1153",2019,"Alen Hanson",0.354166666666667,0.324546032203935,0.0416666666666667,0.0492489474964018
"1154",2019,"Alex Avila",0.338308457711443,0.357095170522245,0.144278606965174,0.13516239159466
"1155",2019,"Alex Blandino",0.28,0.316378073004734,0.2,0.199390765604211
"1156",2019,"Alex Bregman",0.118840579710145,0.186485279847989,0.169565217391304,0.14970135403673
"1157",2019,"Alex Dickerson",0.221052631578947,0.200747408255675,0.0631578947368421,0.058686362932475
"1158",2019,"Alex Gordon",0.157977883096367,0.172131100563691,0.0742496050552923,0.085115627976899
"1159",2019,"Alex Verdugo",0.129973474801061,0.135897045928259,0.0663129973474801,0.0636749087359927
"1160",2019,"Amed Rosario",0.189312977099237,0.166848201633149,0.0442748091603053,0.0413421764039157
"1161",2019,"Andrelton Simmons",0.0872641509433962,0.100577020423874,0.0542452830188679,0.0433415834276151
"1162",2019,"Andrew Benintendi",0.227642276422764,0.238486933652785,0.0943089430894309,0.0857956186929089
"1163",2019,"Andrew Knapp",0.31875,0.285940249013523,0.1,0.0836597610601046
"1164",2019,"Andrew Knizner",0.241379310344828,0.228847157403011,0.0689655172413793,0.0630341810963551
"1165",2019,"Andrew McCutchen",0.209923664122137,0.235025198928185,0.16412213740458,0.142272754814802
"1166",2019,"Anthony Bemboom",0.375,0.314181540769195,0.0178571428571429,-0.00941142315917535
"1167",2019,"Anthony Rendon",0.13312693498452,0.165793677697674,0.111455108359133,0.0990105055884481
"1168",2019,"Anthony Rizzo",0.140293637846656,0.212589945305887,0.110929853181077,0.10809164465392
"1169",2019,"Anthony Santander",0.212345679012346,0.19114402833679,0.0469135802469136,0.057242605152369
"1170",2019,"Aramis Garcia",0.456521739130435,0.496308278951491,0.0652173913043478,0.0804013435949331
"1171",2019,"Aristides Aquino",0.266666666666667,0.25450587127587,0.0622222222222222,0.0722732270064573
"1172",2019,"Asdrubal Cabrera",0.198443579766537,0.226458126946224,0.107003891050584,0.0876615336343161
"1173",2019,"Austin Allen",0.295774647887324,0.270715563884072,0.0422535211267606,0.0418385747795078
"1174",2019,"Austin Barnes",0.231404958677686,0.222773305998097,0.0826446280991736,0.0900523911573798
"1175",2019,"Austin Dean",0.248677248677249,0.180287568084214,0.0423280423280423,0.0379963237503039
"1176",2019,"Austin Hays",0.173333333333333,0.161236325992747,0.0933333333333333,0.0918226961738102
"1177",2019,"Austin Hedges",0.314121037463977,0.294117924894125,0.069164265129683,0.0710887732394621
"1178",2019,"Austin Meadows",0.219966159052453,0.21625022116242,0.0812182741116751,0.0812603083427018
"1179",2019,"Austin Nola",0.235955056179775,0.213777092165216,0.0823970037453183,0.0884116618451835
"1180",2019,"Austin Riley",0.363636363636364,0.321998864831952,0.0437710437710438,0.0623585573540595
"1181",2019,"Austin Romine",0.204166666666667,0.167256053490543,0.0416666666666667,0.0355937189336304
"1182",2019,"Austin Slater",0.307291666666667,0.294697412295698,0.109375,0.125604934921446
"1183",2019,"Austin Wynns",0.189189189189189,0.147539847335937,0.0405405405405405,0.0215779047136031
"1184",2019,"Avisail Garcia",0.235849056603774,0.228938933761065,0.0547169811320755,0.0613622523931565
"1185",2019,"Beau Taylor",0.233333333333333,0.217786501904011,0.133333333333333,0.179211377119331
"1186",2019,"Ben Gamel",0.292134831460674,0.266793878744176,0.106741573033708,0.103469871416875
"1187",2019,"Ben Zobrist",0.130681818181818,0.177784045152609,0.130681818181818,0.116343854340115
"1188",2019,"Billy Hamilton",0.246458923512748,0.238936471293292,0.0878186968838527,0.0895979187126869
"1189",2019,"Billy McKinney",0.264492753623188,0.230645723801644,0.0688405797101449,0.0629070627295517
"1190",2019,"Blake Swihart",0.363636363636364,0.390537413943408,0.0606060606060606,0.0451851957840721
"1191",2019,"Bo Bichette",0.235849056603774,0.247739646905263,0.0660377358490566,0.0635985479354662
"1192",2019,"Bobby Bradley",0.387755102040816,0.282691859793838,0.0816326530612245,0.0941089274794746
"1193",2019,"Bobby Wilson",0.234042553191489,0.139265440904112,0.0425531914893617,0.0245819434691719
"1194",2019,"Brad Miller",0.264705882352941,0.242233078514335,0.0882352941176471,0.0799433507479939
"1195",2019,"Braden Bishop",0.35,0.273177750137218,0.05,0.0787168707648384
"1196",2019,"Bradley Zimmer",0.5,0.52342801842875,0.0714285714285714,0.0773573906327093
"1197",2019,"Brandon Belt",0.206168831168831,0.212407991068713,0.12987012987013,0.116627419983577
"1198",2019,"Brandon Crawford",0.205357142857143,0.21090766830564,0.0857142857142857,0.0742850275289457
"1199",2019,"Brandon Dixon",0.321428571428571,0.286153671017304,0.05,0.0495488163713441
"1200",2019,"Brandon Drury",0.252796420581655,0.205147090064166,0.0559284116331096,0.0456751577321551
"1201",2019,"Brandon Lowe",0.345565749235474,0.327873677833912,0.0764525993883792,0.0761675498308055
"1202",2019,"Brandon Nimmo",0.279527559055118,0.298759855152614,0.173228346456693,0.148994033874756
"1203",2019,"Brendan McKay",0.181818181818182,0.145432328644588,0.0909090909090909,0.0806869948041756
"1204",2019,"Brendan Rodgers",0.333333333333333,0.312029432274737,0.0493827160493827,0.0596327056539417
"1205",2019,"Brett Gardner",0.196363636363636,0.198503395715129,0.0945454545454545,0.0759127186001199
"1206",2019,"Brett Phillips",0.291139240506329,0.300120434368172,0.126582278481013,0.103172294935481
"1207",2019,"Breyvic Valera",0.134615384615385,0.139510235655933,0.0769230769230769,0.0694209665473082
"1208",2019,"Brian Anderson",0.217307692307692,0.214438050371873,0.0826923076923077,0.0796849922096568
"1209",2019,"Brian Dozier",0.217842323651452,0.235321591636817,0.122406639004149,0.101861814875715
"1210",2019,"Brian Goodwin",0.281659388646288,0.271231064092691,0.0786026200873362,0.0826441128486947
"1211",2019,"Brian McCann",0.164556962025316,0.185482175265104,0.0949367088607595,0.0812380497649566
"1212",2019,"Brian O'Grady",0.354166666666667,0.376366762004841,0.0833333333333333,0.105466641762627
"1213",2019,"Brock Holt",0.193220338983051,0.185989869903956,0.0915254237288136,0.0867927154736105
"1214",2019,"Bryan Holaday",0.162790697674419,0.134273074099822,0.0697674418604651,0.0610130857512706
"1215",2019,"Bryan Reynolds",0.221611721611722,0.20597109445601,0.0842490842490843,0.0728267275818476
"1216",2019,"Bryce Harper",0.26099706744868,0.281642433719453,0.129032258064516,0.104644171970786
"1217",2019,"Bubba Starling",0.284263959390863,0.218971088504104,0.0456852791878173,0.0471370687518257
"1218",2019,"Buster Posey",0.157303370786517,0.161129427260253,0.0741573033707865,0.066609889186977
"1219",2019,"Byron Buxton",0.230508474576271,0.218177871558903,0.0610169491525424,0.0613451539306752
"1220",2019,"C.J. Cron",0.212424849699399,0.183081977261678,0.0521042084168337,0.0630710753566485
"1221",2019,"Caleb Joseph",0.24390243902439,0.183058130013752,0.024390243902439,0.0523658568078222
"1222",2019,"Cam Gallagher",0.197183098591549,0.199765150637044,0.0774647887323944,0.101235994027461
"1223",2019,"Cameron Maybin",0.267657992565056,0.254027524949104,0.111524163568773,0.110305489089085
"1224",2019,"Carlos Correa",0.230529595015576,0.237960016910559,0.109034267912773,0.0892107128570986
"1225",2019,"Carlos Gomez",0.303030303030303,0.289092911476659,0.0707070707070707,0.0917543485238796
"1226",2019,"Carlos Gonzalez",0.313253012048193,0.31626885652335,0.102409638554217,0.0820793376169975
"1227",2019,"Carlos Santana",0.157434402332362,0.195670421550203,0.139941690962099,0.123331334951403
"1228",2019,"Carson Kelly",0.216438356164384,0.221462794118968,0.104109589041096,0.10713646881355
"1229",2019,"Carter Kieboom",0.372093023255814,0.327158344978986,0.0697674418604651,0.0768725939831887
"1230",2019,"Cavan Biggio",0.283720930232558,0.29517879858532,0.165116279069767,0.165225994679339
"1231",2019,"Cedric Mullins",0.189189189189189,0.260421149143997,0.0540540540540541,0.0752788119512679
"1232",2019,"Cesar Hernandez",0.148425787106447,0.139667006399236,0.0614692653673163,0.0676558158633848
"1233",2019,"Cesar Puello",0.258503401360544,0.285057203244633,0.0612244897959184,0.0973550817958618
"1234",2019,"Chad Pinder",0.237837837837838,0.213751029020395,0.0540540540540541,0.0556425985796231
"1235",2019,"Chad Wallach",0.222222222222222,0.281970428775966,0.111111111111111,0.0856639446775038
"1236",2019,"Chance Sisco",0.308080808080808,0.337073236772315,0.111111111111111,0.120374245861267
"1237",2019,"Charlie Blackmon",0.16403785488959,0.179153678761047,0.0615141955835962,0.0574003726440556
"1238",2019,"Charlie Culberson",0.305555555555556,0.236392723104947,0.0416666666666667,0.0251414287092732
"1239",2019,"Charlie Tilson",0.229299363057325,0.209895644528243,0.0573248407643312,0.0614384833775344
"1240",2019,"Cheslor Cuthbert",0.203030303030303,0.164435343017084,0.0545454545454545,0.0609919237168809
"1241",2019,"Chris Davis",0.394886363636364,0.357537267776195,0.107954545454545,0.100834539025816
"1242",2019,"Chris Herrmann",0.308510638297872,0.323104328988123,0.0957446808510638,0.0704939838422657
"1243",2019,"Chris Iannetta",0.329268292682927,0.305213232955298,0.0914634146341463,0.0953861721839995
"1244",2019,"Chris Owings",0.397959183673469,0.370360456149778,0.0714285714285714,0.0789263428477819
"1245",2019,"Chris Taylor",0.277777777777778,0.262259621641437,0.0821256038647343,0.0807654219227601
"1246",2019,"Christian Arroyo",0.315789473684211,0.330896563998047,0.087719298245614,0.0845563002131519
"1247",2019,"Christian Vazquez",0.193857965451056,0.190836698386634,0.0575815738963532,0.0437133208931526
"1248",2019,"Christian Walker",0.257048092868988,0.241537161853608,0.101160862354892,0.100279156334021
"1249",2019,"Christian Yelich",0.203448275862069,0.229946822472885,0.110344827586207,0.107200179806827
"1250",2019,"Christin Stewart",0.247596153846154,0.222222524767058,0.0745192307692308,0.0723035201665693
"1251",2019,"Clint Frazier",0.284552845528455,0.251025886310157,0.0609756097560976,0.0708858407071985
"1252",2019,"Cody Bellinger",0.16338880484115,0.205496888917615,0.111951588502269,0.0966822146833267
"1253",2019,"Cole Tucker",0.251572327044025,0.218519771354968,0.0566037735849057,0.0713857952649188
"1254",2019,"Colin Moran",0.232604373757455,0.206286556787214,0.0516898608349901,0.050488233243605
"1255",2019,"Connor Joe",0.3125,0.164743219460075,0.0625,0.0486924606409473
"1256",2019,"Corban Joseph",0.176470588235294,0.135964506812603,0.0441176470588235,0.0292326839310611
"1257",2019,"Corey Dickerson",0.200716845878136,0.226721962321848,0.043010752688172,0.0384682500451114
"1258",2019,"Corey Seager",0.181146025878004,0.170478363702518,0.0757855822550832,0.0719401031270848
"1259",2019,"Cory Spangenberg",0.352941176470588,0.369514765729144,0.0490196078431373,0.0574500713198676
"1260",2019,"Curt Casali",0.25,0.263567913384203,0.101694915254237,0.123295848055507
"1261",2019,"Curtis Granderson",0.269972451790634,0.279151422644041,0.110192837465565,0.0921868307742958
"1262",2019,"Daniel Descalso",0.293814432989691,0.309219218274813,0.118556701030928,0.10712007021594
"1263",2019,"Daniel Murphy",0.154811715481172,0.155751153538437,0.0648535564853557,0.0548858768023833
"1264",2019,"Daniel Palka",0.376344086021505,0.312603673581133,0.0860215053763441,0.0761835071434917
"1265",2019,"Daniel Robertson",0.244725738396624,0.247913940276603,0.10126582278481,0.109720653575567
"1266",2019,"Daniel Vogelbach",0.265232974910394,0.303372133655236,0.161290322580645,0.132274149298269
"1267",2019,"Danny Jansen",0.205729166666667,0.198296156615731,0.078125,0.0758539790116489
"1268",2019,"Danny Mendick",0.275,0.205239689024256,0.025,0.021840306337038
"1269",2019,"Danny Santana",0.295499021526419,0.237756884125925,0.0450097847358121,0.0477746448340736
"1270",2019,"Dansby Swanson",0.227522935779817,0.24456991017992,0.0899082568807339,0.0840843893673577
"1271",2019,"David Bote",0.26123595505618,0.299377278891307,0.112359550561798,0.100809570864546
"1272",2019,"David Dahl",0.26634382566586,0.260528571342389,0.0677966101694915,0.0645429877738935
"1273",2019,"David Fletcher",0.0980091883614089,0.11246684103699,0.0811638591117917,0.0632463033904405
"1274",2019,"David Freese",0.236559139784946,0.270186309965012,0.123655913978495,0.106958643408788
"1275",2019,"David Peralta",0.205673758865248,0.206130316984832,0.0756501182033097,0.0782566999274166
"1276",2019,"Dawel Lugo",0.201388888888889,0.178413780186105,0.0243055555555556,0.0415736324313755
"1277",2019,"Dee Strange-Gordon",0.142517814726841,0.142905147718169,0.0403800475059382,0.0308059579017952
"1278",2019,"Delino DeShields",0.245098039215686,0.238439526210599,0.0931372549019608,0.0835937926468102
"1279",2019,"Derek Dietrich",0.241830065359477,0.276999426043494,0.0849673202614379,0.126308106614178
"1280",2019,"Derek Fisher",0.341317365269461,0.296552468799432,0.125748502994012,0.104792166184944
"1281",2019,"Dexter Fowler",0.245644599303136,0.276687775790833,0.127177700348432,0.117603205548539
"1282",2019,"Didi Gregorius",0.15406976744186,0.153007664605925,0.0465116279069767,0.033072254776402
"1283",2019,"DJ LeMahieu",0.13587786259542,0.141922485860935,0.0702290076335878,0.0601633914783742
"1284",2019,"DJ Stewart",0.183098591549296,0.198036789437977,0.0915492957746479,0.0753206949463795
"1285",2019,"Dom Nunez",0.395348837209302,0.354200196421853,0.0697674418604651,0.0753610219453025
"1286",2019,"Domingo Leyba",0.3,0.458550857344925,0.133333333333333,0.105123029665407
"1287",2019,"Domingo Santana",0.321499013806706,0.322695218096257,0.0966469428007889,0.10055075229278
"1288",2019,"Dominic Smith",0.223350253807107,0.230311484337525,0.0964467005076142,0.0809052711941952
"1289",2019,"Donovan Solano",0.214912280701754,0.214930782821279,0.043859649122807,0.0542516886802857
"1290",2019,"Donovan Walton",0.263157894736842,0.314429890652702,0.157894736842105,0.137563277517314
"1291",2019,"Drew Butera",0.285714285714286,0.256918304115509,0.0816326530612245,0.0302316472817872
"1292",2019,"Dustin Garneau",0.217821782178218,0.227996128661752,0.099009900990099,0.134383961925711
"1293",2019,"Dustin Peterson",0.297872340425532,0.273835143678312,0.0425531914893617,0.0378296477014785
"1294",2019,"Dwight Smith",0.206632653061224,0.176092840731581,0.0663265306122449,0.0640601289758397
"1295",2019,"Dylan Moore",0.322695035460993,0.306220640206584,0.0886524822695035,0.092728181297681
"1296",2019,"Eddie Rosario",0.145762711864407,0.156352452357629,0.0338983050847458,0.0333914724149891
"1297",2019,"Edmundo Sosa",0.2,0.194243058700655,0.1,0.0934865368536955
"1298",2019,"Eduardo Escobar",0.185979971387697,0.205604698883535,0.067238912732475,0.0496173107274086
"1299",2019,"Eduardo Nunez",0.149425287356322,0.167748790256105,0.0229885057471264,0.0231966170157189
"1300",2019,"Edwin Encarnacion",0.209876543209877,0.252981185560467,0.117283950617284,0.11379433561275
"1301",2019,"Edwin Rios",0.375,0.390397678493758,0.160714285714286,0.158297598169222
"1302",2019,"Ehire Adrianza",0.169491525423729,0.172492661871724,0.0805084745762712,0.0903648846559602
"1303",2019,"Elias Diaz",0.16566265060241,0.178036928206393,0.0692771084337349,0.0571265556423256
"1304",2019,"Eloy Jimenez",0.265873015873016,0.228475470380647,0.0595238095238095,0.0610025832371016
"1305",2019,"Elvis Andrus",0.146604938271605,0.145741633681641,0.0509259259259259,0.0506273702787794
"1306",2019,"Ender Inciarte",0.178260869565217,0.206116606335927,0.104347826086957,0.0846491051122747
"1307",2019,"Enrique Hernandez",0.210869565217391,0.181269254195125,0.0717391304347826,0.0711047600537928
"1308",2019,"Eric Haase",0.470588235294118,0.490601468050944,0.0588235294117647,0.0566498130756788
"1309",2019,"Eric Hosmer",0.244377811094453,0.202232905603486,0.055472263868066,0.0522295769367048
"1310",2019,"Eric Sogard",0.142533936651584,0.138554724057474,0.081447963800905,0.0698613989741194
"1311",2019,"Eric Stamets",0.5,0.493082425079007,0.104166666666667,0.102704640785646
"1312",2019,"Eric Thames",0.305010893246187,0.326822191685049,0.10239651416122,0.104346505077478
"1313",2019,"Erik Gonzalez",0.237179487179487,0.202170958310282,0.0384615384615385,0.0554840426805367
"1314",2019,"Erik Kratz",0.264150943396226,0.241949445131797,0.0377358490566038,0.0601067830518245
"1315",2019,"Eugenio Suarez",0.285498489425982,0.267203199226534,0.0996978851963746,0.100191834157938
"1316",2019,"Evan Longoria",0.220472440944882,0.233653969393841,0.0826771653543307,0.0713140576465983
"1317",2019,"Fernando Tatis Jr.",0.295698924731183,0.265018352320709,0.0779569892473118,0.0777632117539506
"1318",2019,"Franchy Cordero",0.35,0.362583895625188,0.2,0.217349744013946
"1319",2019,"Francisco Cervelli",0.25625,0.258688701429896,0.08125,0.105156334676624
"1320",2019,"Francisco Lindor",0.148318042813456,0.146808000428127,0.0565749235474006,0.0479251867757757
"1321",2019,"Francisco Mejia",0.229508196721311,0.2646524520854,0.0491803278688525,0.0735956714693648
"1322",2019,"Franklin Barreto",0.396551724137931,0.368399996094594,0.0172413793103448,0.0259327127781393
"1323",2019,"Franmil Reyes",0.284671532846715,0.280690600328056,0.0839416058394161,0.0638990778013558
"1324",2019,"Freddie Freeman",0.180635838150289,0.243718804331993,0.109826589595376,0.0931001518910862
"1325",2019,"Freddy Galvis",0.244482173174873,0.215979134715181,0.0458404074702886,0.0416314229537547
"1326",2019,"Garrett Cooper",0.258907363420428,0.25165155011027,0.0783847980997625,0.0769264393021055
"1327",2019,"Garrett Hampson",0.269113149847095,0.23879922957404,0.0703363914373089,0.0719045205002738
"1328",2019,"Garrett Stubbs",0.179487179487179,0.11412014326346,0.102564102564103,0.0849196332929209
